RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021
68093,26329,24318,Zip,VA,VA,Bland,,Bland County,30562,30799,30515,30129,29382,29432,29694,30096,29653,29520,29173,29400,29639,29619,29919,29999,30665,30217,29511,28896,29212,29096,29597,29634,29893,29736,29703,30221,30810,31574,32612,33114,33965,34528,34544,34148,33411,33561,33476,33367,33009,32591,31675,30973,30553,30990,31317,31505,31623,31838,32066,32404,32638,33158,33490,33948,34363,34883,35405,36115,36834,37034,37209,36912,36866,37180,38334,39362,39298,38912,39238,39686,39970,40032,40744,41646,42269,41976,41485,41378,42080,42476,42041,41430,41447,41891,42234,42891,44206,45657,46704,47279,48465,50119,52056,54109,55213,56567,58081,60077,61210,61933,62468,63415,63587,63128,62434,62025,62543,62995,62641,61688,61298,61817,63010,63497,63998,64631,65398,65606,65476,65499,66371,66608,66773,66214,65925,65858,65917,66095,65844,65795,65710,66152,66144,66496,66319,66425,66753,67156,68093,69214,71886,74916,76486,75844,74042,73103,72730,72897,71753,70875,68160,65826,62932,60777,59559,59087,59238,59251,58911,58407,57768,57301,57723,57943,57549,56715,56515,56611,57170,56534,55744,54569,54536,54406,54107,53891,54364,54474,54170,53423,52830,52857,53943,54809,55062,54318,54472,54598,54650,54786,54631,54759,54459,54452,54048,54058,54714,56358,57224,57917,58140,58497,58461,59264,60285,61703,62401,63290,63027,62909,62436,62295,62144,62452,63606,64266,64686,65000,65379,65976,67059,67958,69377,70304,71591,72244,73668,74935,76269,76408,76857,77119,77635,78298,79055,79890,80600,81517,81844,81907,81976,82325,83211,83709,84283,84389,84202,84546,85068,85477,85725,85993,86563,87392,87727,88036,88164,88565,89380,90064,90510,90981,91018,91363,91451,91670,91722,92167,92504,92969,92825,92744,92751,93053,93555,93734,94062,94407,95107,95287,95639,95833,96570,96626,96140,95453,95150,95291,94873,94493,94106,94322,94665,95097,95366,95892,96831,97766,98384,98749,99516,100227,100844,101184,101382
67831,26378,23844,Zip,VA,VA,Drewryville,,Southampton County,52951,52426,52119,51821,51429,50565,49300,48571,48597,48700,49211,49549,50367,51308,52048,52228,52282,53581,55139,56098,55781,55696,55387,55727,55457,54588,53222,51921,51551,50844,50635,50302,50481,50398,49989,49186,48583,48828,50519,52084,53351,53771,54854,56175,57315,58051,58455,58843,58611,58666,58023,58083,57727,57826,56326,54908,53957,54235,54850,55546,56667,57412,57866,57708,58058,58366,59536,60159,60704,60572,60783,60708,60405,60118,60262,60798,61217,61728,62238,62749,63191,63691,64096,64884,65721,66673,67202,67589,68107,68809,69558,70639,71652,72875,73486,74028,74517,75289,76019,76754,77507,78583,80061,81742,83051,83917,84863,86234,87881,89800,91902,94065,95238,96412,96713,97027,97727,98774,100441,101644,103156,103721,104114,104691,106165,106590,106634,106126,105745,105252,104605,103650,102640,101279,100278,98765,98882,99172,99841,99633,99098,98339,96981,96605,95778,95712,94934,93971,90391,86908,83959,82452,81086,79701,79194,79179,79095,79278,78736,78565,78502,78378,78237,78011,77391,77622,77459,76000,74210,71945,72204,71910,72798,73935,75333,75941,77460,78130,79295,80078,82107,83917,84825,85713,86330,87015,87446,88671,88974,89557,89277,89243,88279,87816,87081,87800,87808,88120,87415,87349,87628,88110,88715,90529,92181,93995,95060,95544,95856,95539,96330,97145,97901,98013,98189,98007,97961,98011,98400,99053,99671,100888,101366,101009,100364,100298,100576,100767,101571,101656,101354,100586,100794,101122,101845,102681,103654,104014,103719,103545,102693,101816,101516,100758,100776,100136,99729,98409,97527,97408,98010,98085,98866,99828,101001,101590,101274,100516,100294,100967,102062,102743,103261,103270,102278,101659,101582,103027,103679,104937,105371,105711,104831,104227,103489,104481,105658,106983,106784,106216,105996,106198,106436,107113,108466,109614,110134,109267,108492,107718,107932,107805,108217,108559,109034,108962,108411,108419,109041,110035,111129,112156,113168,114442,115444,116328,117418
68080,26394,24282,Zip,VA,VA,Saint Charles,,Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34576,34704,34680,34765,34950,35345,35737,36172,36650,36887,36981,37252,37573,37711,37784,38036,38206,37906,37546,36991,36347,36190,36343,36080,35620,35614,36210,36337,35856,35434,35086,34986,34867,34469,33893,33455,33081,32459,31524,30773,30305
67449,26414,22943,Zip,VA,VA,Greenwood,Charlottesville,Albemarle County,163164,163936,164457,165022,165173,164859,164492,164312,164409,165110,165590,166186,166724,167228,168085,169896,171506,173392,174157,175519,176231,177485,178006,178502,177528,176530,174652,172695,172217,172806,176020,178217,180582,180414,182095,184006,188923,192130,195496,198139,200827,202899,203645,203625,204647,206391,207818,208182,208105,209789,211778,213314,213736,213874,214245,216140,217832,219903,221308,223163,224157,225005,226266,228856,231325,234013,235862,237919,239126,240687,242383,244587,246837,249071,251000,252839,255122,257523,260318,261574,262381,262660,263716,265242,267214,268748,269918,270910,272667,274131,275631,277974,281630,285202,287462,289886,292232,295839,298983,302868,306705,312155,317153,321626,325247,330120,335619,338478,340348,341560,344665,346915,347086,345825,346644,348914,351757,352913,353817,355365,357206,358416,358835,358603,359380,359797,358058,355489,352574,348978,347348,347244,349351,351080,351676,352784,350411,349467,348472,350568,351761,355258,354227,353084,349063,347189,345821,343577,346775,346313,346668,342426,341012,338077,337761,336735,337348,335018,332549,330609,326579,324907,322605,322550,320112,318427,317131,315974,313574,313746,313354,314363,313857,314137,313637,311042,307965,306087,305538,304767,304579,301941,298584,294257,290050,288361,286188,287633,291009,292752,292098,290895,288899,288016,290279,290792,295044,294212,297856,297695,296445,295080,293744,293030,294226,296047,297441,299429,299755,300979,299752,299521,300036,300199,302283,304858,306400,306805,306315,307014,306966,307125,307178,307686,307951,308592,308312,308344,309675,311972,313013,314593,316730,320024,321559,323209,324271,326422,328710,330411,329308,327767,327009,326383,324729,323888,325198,327342,328913,330452,330486,330964,332526,335112,338915,339649,341436,342321,344343,346067,348119,349351,351205,352614,354700,356412,356517,359124,360749,361448,359709,357803,357121,356713,356902,358069,358917,359443,360263,361273,362134,362566,363194,363205,363616,363692,364999,365454,366958,367706,368917,369057,369639,370359,372219,375295,378435,381842,384302,387454,390225,394308,398710,403987,409722,416374,423095
67529,26496,23092,Zip,VA,VA,Locust Hill,,Middlesex County,84348,84852,85419,86640,87215,87506,87491,88047,88487,88964,89171,89428,88746,88503,88278,88865,89277,89800,90148,90285,90417,90922,91709,92593,95152,96514,97008,95016,94931,95664,97489,98334,99583,100086,100737,100935,100403,100615,102116,105012,107518,108950,110110,111049,111461,111587,111602,111946,112750,113355,113829,114599,114848,115026,114503,115374,116599,118496,119741,121342,122002,122925,123067,123757,124646,126602,128663,129845,130228,130961,132578,134102,135660,136838,138385,139341,140033,140500,141413,142019,143037,143614,144965,145954,147312,148554,149893,151034,151874,152442,153425,155424,157900,160671,162893,165698,168078,170327,172432,175111,179461,184014,187880,191400,194221,196696,197343,197883,199138,202040,205790,209871,212698,215626,218758,221390,223755,225464,228537,231079,233688,235349,236432,237280,237897,238383,238382,239079,240387,242791,244651,246639,247134,247926,248450,248546,248149,247348,247015,246939,246722,246037,244944,243951,243767,243305,242593,241941,242355,242646,242456,241094,240110,239660,240066,240332,240626,239613,238801,237133,235450,233707,232290,231647,230129,228065,226147,224741,223719,223693,223860,225461,225919,226820,227287,227662,229288,230620,232068,232020,231922,231833,231817,230802,230412,230064,230462,230780,230609,230691,230197,230584,230327,230392,229920,230170,230409,230776,230769,230838,230712,231034,231482,232121,232819,233018,233520,233550,233906,233995,234123,233993,233919,233440,233256,233012,233477,234052,234680,235153,235503,236014,236554,237173,237719,238151,238611,238870,238950,238841,238962,239335,239410,239144,238766,238708,238730,239172,239403,239847,239887,240074,240160,240185,240753,241318,242093,242467,242962,243498,243971,244329,244595,244796,244768,244789,244522,244633,244687,244998,245029,244557,244500,244629,245401,246070,246737,247207,247628,247904,248199,248423,248966,249627,250439,251281,252206,253191,254249,255666,256734,257492,258157,259592,261106,262388,261761,261178,260275,260375,260093,259952,260033,260815,261515,261918,262047,262474,264259,266037,267969,269239,270874,272387,274071,275550,277317
68262,26536,24635,Zip,VA,VA,Bluefield,Bluefield,Tazewell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34201,34072,33846,33669,33500,33773,33718,33734,33437,33440,33169,33031,32822,33004,33210,33147,33112,32172,31826,31421,31906,31752,31818,31597,31688,31053,30570,30059,29748,30017,30072,29935,29051,28544,28425,28379,28008,28065,28264,28708,28625,28291,27781,27621,27597,27694,27332,27196,27059,27087,26905,26614,26425,26222,26278,26218,26338,26281,26427,26474,26616,26728,26863,26847,26778,26764,26818,26881,26903,26752,26605,26323,26334,26315,26440,26588,26593,26688,26661,26597,26468,26410,26491,26605,26632,26695,26760,26867,27004,26980,27028,27067,27074,27138,27108,27094,26794,26420,25926,25542,25311,25297,25092,24921,24670,24601,24469,24393,24538,24624,24868,24894,25082,25091,25180,25339,25642,25824,25955,26140,26330,26515,26383,26266,26007,25989,26105,26164,26122,26059,26036,26157,26107,26047,26084,26278,26508,26412,26168,25944,26027,26238,26408,26134,25947,25819,25850,25801,25867,26046,26298,26469,26691,26636,26603,26555,26682,26942,27046,27092,26831,26669,26608,26516,25899,25180,24610,24646,24919,24946,25166,25328,25473,25444,25176,25170,25119,25544,25779,26127,25912,25885,25486,24939,24511,24115,24030,23787,23796,23582,23460,23055,22939,22818,22926,23220
66226,26569,20129,Zip,VA,VA,Leesburg,Washington-Arlington-Alexandria,Loudoun County,331146,330478,330290,329869,329534,329197,326563,325826,324317,325340,326130,329707,334364,336035,335796,332898,331415,329264,332289,331661,333286,330084,329493,324888,320324,320766,323610,330537,335583,341691,343866,347866,349736,354617,355826,358574,358748,358658,357945,356454,355562,355703,357800,359847,362719,365518,370078,373527,378893,382909,387468,391416,395726,399985,403077,406186,409198,411997,414941,421447,430334,439345,446983,452684,459567,465821,472331,477476,480906,485700,491197,495385,497200,498533,499899,502506,504755,506032,508187,510949,516799,520208,523736,526245,529470,532041,535979,541023,544604,551752,557876,567640,572327,578837,585611,593098,598946,607611,616926,628421,639882,649061,661160,669362,684963,698479,711607,724629,738473,749096,760388,767914,780259,790949,800304,811663,820203,832111,837139,840388,846596,853822,855617,856966,858348,861388,858680,851097,841766,827858,819775,812897,807836,804263,802190,798711,785856,769587,754066,748842,743224,742222,736070,729311,716441,699753,683470,669138,661273,658262,659367,653324,647436,635489,626394,616619,610316,607392,607951,605892,602681,596812,593177,590432,589726,592303,598179,603209,605581,606179,603742,606004,609340,614425,615294,610079,604166,600525,597944,597017,594866,594191,593662,592694,591476,590357,588850,595150,598032,599001,593908,591448,590958,592145,594554,596246,597022,595423,595839,594303,596359,596385,600056,601799,608419,613123,614513,614561,614026,616407,617896,617479,617445,620049,625092,629259,627325,624201,624184,627000,630355,630840,630317,632302,633887,635611,633974,632640,633317,634852,637669,636143,635563,635015,636234,635847,636191,635919,636279,634663,633513,633127,631767,632733,632924,634846,636254,638770,638605,637771,636612,639344,642670,646542,649431,652440,655170,657737,660025,662122,666175,670668,676279,678835,681566,680643,680713,681198,685295,689054,692043,694694,693263,694112,693303,698087,701641,708124,712785,714812,713492,713349,712879,714315,718076,720207,723667,724874,727409,727587,728608,730132,730002,728295,733370,740876,749729,756122,763154,770748,778944,789331,800895,814635,832141,851947,867841
68074,26595,24272,Zip,VA,VA,Saint Paul,,Russell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63040,62766,62435,61681,60160,58671,57338,56881,56599,56539,56461,56268,55922,55615,55297,55216,55868,56605,57152,56819,56457,55878,55467,55084,54971,54467,53995,53400,53636,53771,54102,53827,53489,53007,52623,52607,52755,52957,52926,52452,51195,50202,49223,49403,49352,49685,49565,49365,48861,48707,48673,48849,49049,49110,49220,49009,48892,48559,48344,48179,48297,48256,48066,47821,47738,47754,47802,47469,47205,46890,46779,46758,46438,45773,44964,44536,44368,44252,44106,44129,44156,44284,44456,44207,43867,43856,44294,44526,44454,44061,43776,43509,43496,43504,43336,43344,43673,44173,44405,44335,44169,44177,44164,44341,44576,44303,44138,43749,43731,43618,43581,43815,43916,44214,44596,44808,44595,44687,44993,45532,45506,44760,44048,43471,43854,44070,44089,43697,43190,42992,42779,43010,43043,43408,43797,44259,44405,44415,44529,44734,44984,44950,44288,43490,42928,43153,43369,43449,43411,43459,43030,42870,42760,43125,43727,44207,44732,44694,44687,44768,44970,45254,45948,46504
68226,26595,24580,Zip,VA,VA,Nelson,,Mecklenburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115585,113976,112288,108741,104082,98891,93573,89544,86164,83682,81478,79984,78711,77477,75768,74215,73601,74169,75066,75389,75236,74727,74181,73644,72889,71935,71356,70779,70823,70774,71511,72342,73334,73816,73959,73335,73334,73239,73491,73868,75360,76687,77484,77342,77776,78495,80302,82103,83726,84560,84985,85229,84721,84719,84585,84936,85546,85881,86344,87233,88243,88775,88367,87621,86949,86484,86652,87448,85768,84807,82035,80315,77773,77191,77379,77440,77323,76632,76303,75056,74851,74273,74441,74087,73955,73097,72128,72059,71986,72323,71734,71964,72824,73279,73560,73129,73225,73069,73435,73472,73643,74002,74401,74426,73790,73790,74070,74284,74019,73817,73606,73105,72965,72862,72879,72479,72121,71733,71871,72586,73554,74584,75405,76686,77199,77127,77639,79240,81747,83531,84636,86889,89069,91098,91756,92128,93570,95270,96377,96752,96428,97339,98104,97813,97316,97656,99124,100431,100677,101083,101637,102134,102018,101106,100454,99495,99114,98386,98440,98484,98144,97666,97045,96996,97418,98001,98600,99673,100445,101148,101117,101295,102173,103147
67672,26776,23357,Zip,VA,VA,Greenbush,,Accomack County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54423,54415,54407,53885,53222,53288,53450,54613,55157,56192,55958,55524,55073,55193,55400,56263,57422,58474,59721,59327,59549,59022,60796,62491,64058,64789,65527,66702,67446,66309,64973,63802,63760,63912,63729,64057,64630,65000,65086,64315,64457,65122,65278,66150,66314,66719,66454,67022,67743,68709,69837,71232,72500,73684,75752,77600,79210,80177,82016,83123,84533,84679,84540,84229,83204,82027,80362,79576,81198,83418,83728,82845,81214,81519,81979,82934,84957,87263,90896,92903,92891,91454,90965,91654,92532,93108,93595,93898,92466,90464,87024,84646,82933,82200,83248,83845,84909,85060,85577,85334,85569,87081,88786,90109,89979,90430,90326,90414,89663,88399,87151,86811,86504,85906,85170,84822,85012,85057,84586,84072,83988,84814,85584,86197,86951,87545,88505
67832,26959,23845,Zip,VA,VA,Ebony,,Brunswick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351892,351694,348963,348229,348373,351383,349712,354013,362112,375426,384924,387570,385514,386764,398941,415311,425896,428880,437566,436531,431757,421390,422154,434609,453400,458538,448440,421220,406148,401739,402580,399214,388943,375573,358804,341567,325856,319487,318759,325163,326402,317613,306052,301801,306564,310184,310553,308455,307636,304493,301513,298380,297081,301561,305946,307385,303036,300985,302143,305264,307891,308090,307157,304372,303077,297859,291535,284326,283193,285579,288262,289146,287074,289504,288580,290268,288181,291247,294512,301162,304691,305267,303131,299188,297055,291186,293164,295386,299770,299723,299459,297224,293790,289102,287632,288774,291721,295237,295569,291643,288985,286228,286303,284282,284899,287321,288808,291205,290760,291120,289202,290078,289913,293142,294752,299075,300664,302115,302645,301100,300512,300319,302422,305529,307648,307360,306598,305182,305203,304298,304387,306061,308230,310608,311572,312676,313961,316944,319287,321770,323942,326967,330183,332569,334495,334259,334289,332946,333565,334503,336518,338265,340125,341855,342849,343536,345086,348459,351455,351473,350140,347768,347313,347064,348151,350570,353167,355503,356918,358102,359935,364737,369596,374859,378342,381898,384467,386044,388023,390727
67861,26983,23893,Zip,VA,VA,White Plains,,Brunswick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123464,124537,122494,120879,119502,121385,122784,122406,120970,118938,117910,117296,115758,112907,111847,111872,112880,110374,108773,108205,108262,108741,107381,105516,104909,104403,105740,105906,103797,100656,97413,96310,96676,96459,97229,97486,97460,97940,97454,96070,94971,94907,93738,91972,89076,89187,89066,89837,89775,89477,87894,87061,86407,86577,87569,88528,89414,87505,85757,84785,85480,85742,86215,85981,86543,86040,84444,82362,80671,81016,81462,79981,76294,73306,72143,72911,72403,71872,71983,72510,73348,72638,71785,71469,72743,73751,74043,73788,74267,75027,75614,76182,76580,77236,77821,78658,79920,81318,82281,82562,82642,83146,83689,84608,84515,85234,85774,86832,86887,86619,86763,86748,86758,86228,85757,85464,86477,87158,88047,88119,88531,88674,88821,89081,89753,89825,89543,88457,87650,87131,86684,86211,85223,84839,83948,83019,81685,81319,82146,82443,82269,81243,81205,81485,82060,82069,81906,82106,81908,81937,81588,82526,82745,83258,82598,82222,82318,82274,82852,82565,82877,83308,82362,82071,81566,82451,82873,82592,82190,82161,82402,82964,83464,83734,85141,85684,86986,87463,88900,90933,93022
66270,26999,20184,Zip,VA,VA,Upperville,Washington-Arlington-Alexandria,Fauquier County,349878,349367,348857,347251,347471,346358,346238,344904,345243,345318,345076,343739,342866,343546,345551,349188,348534,349189,347889,350434,350270,350960,349579,350722,352266,353056,352459,349407,349200,350579,353305,353159,353408,353114,356533,359849,360971,359427,356379,356643,358107,358890,359408,358768,359669,360143,362495,360396,359708,357161,359011,356939,356465,353622,353699,355108,355727,358051,355165,359000,362788,372748,377982,384454,388567,395097,395071,393113,390333,393987,400210,406125,410962,415135,417810,422181,423113,425899,433046,449889,467051,469858,473501,470304,473021,471091,475972,480889,491545,501059,512819,510648,510319,510880,515266,520877,524974,529223,538012,548030,558078,563189,566540,573810,581943,600135,616058,635021,646756,664552,675302,679840,681388,686686,694351,707413,717322,725161,723039,724240,729940,740349,741233,746952,752147,766604,776838,785162,789662,792404,802725,810628,825638,823515,837198,847219,859137,856396,855331,855940,859535,857045,855264,842824,820965,805612,792149,782227,768237,749718,730667,708070,694665,684258,672159,664238,657228,652510,639813,625992,621122,625638,633076,636698,630934,624994,619755,619911,619381,616756,615803,616102,609021,602050,593323,592988,596937,602799,611574,615201,621886,628829,632932,634908,636107,637833,637567,632209,625770,620788,614997,614125,614358,617470,624821,633793,644034,649129,652322,659377,662802,665340,663412,660361,656637,653005,651863,648867,647756,649958,660658,667561,682492,694368,708229,718193,723741,727440,725970,728074,728842,733518,733181,735443,731000,726734,721474,720629,724225,729967,735175,737680,738344,731550,721880,713979,711534,714440,722495,723793,722178,714376,712155,714994,724043,737745,753099,765677,769535,767789,763174,768308,775741,782346,785800,783683,780804,774981,774330,771658,778402,785187,790600,788819,785994,789830,794532,801681,804328,809235,807803,806968,802461,803599,808772,815056,823235,833046,841821,847865,847753,850314,850216,853905,855539,857927,859613,867098,873203,882235,878808,876550,876348,883799,901159,917639,935927,949211,962585,972828,984174,991487,1010700,1031145,1055095,1071480,1082563
67330,27019,22623,Zip,VA,VA,Chester Gap,Washington-Arlington-Alexandria,Rappahannock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135660,136350,136999,138489,139930,141454,142805,143863,144855,145456,146424,147064,147909,148521,149510,150206,151197,151780,152771,154111,155570,157754,159113,161068,162344,164625,167207,170044,172378,174593,176852,179796,182708,185397,187858,190283,193494,195767,196110,196805,197861,201013,203399,204205,205119,205793,208734,210999,213200,214372,216105,217442,218305,217961,217565,218006,217829,217555,216361,215921,215243,215588,216125,215955,215173,213987,213639,213730,213808,213748,212926,211996,211279,210200,208964,207634,206865,206376,205308,203646,202204,201156,200575,199785,198622,197892,197123,196735,195954,194742,193518,192086,191182,190097,189215,188171,187167,185962,184973,184503,184074,183807,183300,183304,182746,182221,181545,180782,180263,179404,178809,177506,176743,176377,176481,176544,176431,176531,176113,175842,175642,175533,175317,175026,175150,175347,175606,175269,174820,174118,173947,174087,174322,174629,174959,175507,175393,173767,171520,169860,169289,169140,169212,169367,168122,167047,165177,164221,163309,163748,164816,165201,165591,165881,165827,164999,164986,165177,166177,166924,167240,167467,166737,167458,167083,166087,164155,161725,159993,158397,158945,159545,160834,161003,160267,159842,159685,161188,162478,166188,169673,172965,171715,169686,167142,166440,169388,169776,170397,168264,169203,169171,168943,168091,169036,169893,170732,171353,170566,170894,171183,172754,173919,174451,174976,175198,176398,178239,180307,181520,182154,182764,183222,184228,183919,184289,184730,186796,188387,189514,190635,191434,192582,193487,195002,196125,197945,199800,201783,202924,203823,204953,206143,208198,210640
